2022-12-06/06:30,3.0,87.0
2022-12-06/06:31,3.0,87.0
2022-12-06/06:32,3.0,87.0
2022-12-06/06:33,3.0,87.0
2022-12-06/06:34,3.0,87.0
2022-12-06/06:35,3.0,87.0
2022-12-06/06:36,3.0,87.0
2022-12-06/06:37,3.0,87.0
2022-12-06/06:38,3.0,87.0
2022-12-06/06:39,3.0,87.0
2022-12-06/06:40,3.0,87.0
2022-12-06/06:41,3.0,87.0
2022-12-06/06:42,3.0,87.0
2022-12-06/06:43,3.0,87.0
2022-12-06/06:44,3.0,87.0
2022-12-06/06:45,3.0,87.0
2022-12-06/06:46,3.0,87.0
2022-12-06/06:47,3.0,87.0
2022-12-06/06:48,3.0,87.0
2022-12-06/06:49,3.0,87.0
2022-12-06/06:50,3.0,87.0
2022-12-06/06:51,3.0,87.0
2022-12-06/06:52,3.0,87.0
2022-12-06/06:53,3.0,87.0
2022-12-06/06:54,3.0,87.0
2022-12-06/06:55,3.0,87.0
2022-12-06/06:56,3.0,87.0
2022-12-06/06:57,3.0,87.0
2022-12-06/06:58,3.0,87.0
2022-12-06/06:59,3.0,87.0
2022-12-06/07:00,3.0,87.0
2022-12-06/07:01,3.0,87.0
2022-12-06/07:02,3.0,87.0
2022-12-06/07:03,3.0,87.0
2022-12-06/07:04,3.0,87.0
2022-12-06/07:05,3.0,87.0
2022-12-06/07:06,3.0,87.0
2022-12-06/07:07,3.0,87.0
2022-12-06/07:08,3.0,87.0
2022-12-06/07:09,3.0,87.0
2022-12-06/07:10,3.0,87.0
2022-12-06/07:11,3.0,87.0
2022-12-06/07:12,3.0,87.0
2022-12-06/07:13,3.0,87.0
2022-12-06/07:14,3.0,87.0
2022-12-06/07:15,3.0,87.0
2022-12-06/07:16,3.0,87.0
2022-12-06/07:17,3.0,87.0
2022-12-06/07:18,3.0,87.0
2022-12-06/07:19,3.0,87.0
2022-12-06/07:20,3.0,87.0
2022-12-06/07:21,3.0,87.0
2022-12-06/07:22,3.0,87.0
2022-12-06/07:23,3.0,87.0
2022-12-06/07:24,3.0,87.0
2022-12-06/07:25,3.0,87.0
2022-12-06/07:26,3.0,87.0
2022-12-06/07:27,3.0,87.0
2022-12-06/07:28,3.0,87.0
2022-12-06/07:29,3.0,87.0
2022-12-06/07:30,3.0,87.0
2022-12-06/07:31,3.0,87.0
2022-12-06/07:32,3.0,87.0
2022-12-06/07:33,3.0,87.0
2022-12-06/07:34,3.0,87.0
2022-12-06/07:35,3.0,87.0
2022-12-06/07:36,3.0,87.0
2022-12-06/07:37,3.0,87.0
2022-12-06/07:38,3.0,87.0
2022-12-06/07:39,3.0,87.0
2022-12-06/07:40,3.0,87.0
2022-12-06/07:41,4.0,87.0
2022-12-06/07:42,4.0,87.0
2022-12-06/07:43,4.0,87.0
2022-12-06/07:44,4.0,87.0
2022-12-06/07:45,4.0,87.0
2022-12-06/07:46,4.0,87.0
2022-12-06/07:47,4.0,87.0
2022-12-06/07:48,4.0,87.0
2022-12-06/07:49,4.0,87.0
2022-12-06/07:50,4.0,87.0
2022-12-06/07:51,4.0,87.0
2022-12-06/07:52,4.0,87.0
2022-12-06/07:53,3.0,87.0
2022-12-06/07:54,3.0,87.0
2022-12-06/07:55,3.0,87.0
2022-12-06/07:56,3.0,87.0
2022-12-06/07:57,3.0,87.0
2022-12-06/07:58,3.0,87.0
2022-12-06/07:59,3.0,87.0
2022-12-06/08:00,3.0,87.0
2022-12-06/08:01,3.0,87.0
2022-12-06/08:02,3.0,87.0
2022-12-06/08:03,3.0,87.0
2022-12-06/08:04,3.0,87.0
2022-12-06/08:05,3.0,87.0
2022-12-06/08:06,3.0,87.0
2022-12-06/08:07,3.0,87.0
2022-12-06/08:08,3.0,87.0
2022-12-06/08:09,3.0,87.0
2022-12-06/08:10,3.0,87.0
2022-12-06/08:11,4.0,87.0
2022-12-06/08:12,3.0,87.0
2022-12-06/08:13,3.0,87.0
2022-12-06/08:14,3.0,87.0
2022-12-06/08:15,3.0,87.0
2022-12-06/08:16,3.0,87.0
2022-12-06/08:17,3.0,87.0
2022-12-06/08:18,4.0,87.0
2022-12-06/08:19,4.0,87.0
2022-12-06/08:20,4.0,87.0
2022-12-06/08:21,4.0,87.0
2022-12-06/08:22,4.0,87.0
2022-12-06/08:23,4.0,87.0
2022-12-06/08:24,4.0,87.0
2022-12-06/08:25,4.0,87.0
2022-12-06/08:26,4.0,87.0
2022-12-06/08:27,4.0,87.0
2022-12-06/08:28,4.0,87.0
2022-12-06/08:29,4.0,87.0
2022-12-06/08:30,4.0,87.0
2022-12-06/08:31,4.0,87.0
2022-12-06/08:32,4.0,87.0
2022-12-06/08:33,4.0,87.0
2022-12-06/08:34,4.0,87.0
2022-12-06/08:35,4.0,87.0
2022-12-06/08:36,4.0,87.0
2022-12-06/08:37,4.0,87.0
2022-12-06/08:38,4.0,87.0
2022-12-06/08:39,4.0,87.0
2022-12-06/08:40,4.0,87.0
2022-12-06/08:41,4.0,87.0
2022-12-06/08:42,4.0,87.0
2022-12-06/08:43,4.0,87.0
2022-12-06/08:44,4.0,87.0
2022-12-06/08:45,4.0,87.0
2022-12-06/08:46,4.0,87.0
2022-12-06/08:47,4.0,87.0
2022-12-06/08:48,4.0,87.0
2022-12-06/08:49,4.0,87.0
2022-12-06/08:50,5.0,88.0
2022-12-06/08:51,5.0,88.0
2022-12-06/08:52,5.0,88.0
2022-12-06/08:53,5.0,88.0
2022-12-06/08:54,6.0,88.0
2022-12-06/08:55,7.0,88.0
2022-12-06/08:56,7.0,88.0
2022-12-06/08:57,7.0,88.0
2022-12-06/08:58,7.0,88.0
2022-12-06/08:59,7.0,88.0
2022-12-06/09:00,7.0,88.0
2022-12-06/09:01,8.0,88.0
2022-12-06/09:02,9.0,88.0
2022-12-06/09:03,10.0,88.0
2022-12-06/09:04,10.0,88.0
2022-12-06/09:05,11.0,89.0
2022-12-06/09:06,11.0,89.0
2022-12-06/09:07,11.0,89.0
2022-12-06/09:08,11.0,89.0
2022-12-06/09:09,11.0,89.0
2022-12-06/09:10,12.0,90.0
2022-12-06/09:11,12.0,90.0
2022-12-06/09:12,12.0,90.0
2022-12-06/09:13,12.0,90.0
2022-12-06/09:14,12.0,90.0
2022-12-06/09:15,12.0,90.0
2022-12-06/09:16,12.0,90.0
2022-12-06/09:17,12.0,90.0
2022-12-06/09:18,12.0,90.0
2022-12-06/09:19,12.0,90.0
2022-12-06/09:20,12.0,90.0
2022-12-06/09:21,12.0,90.0
2022-12-06/09:22,12.0,90.0
2022-12-06/09:23,12.0,90.0
2022-12-06/09:24,12.0,90.0
2022-12-06/09:25,12.0,90.0
2022-12-06/09:26,12.0,90.0
2022-12-06/09:27,12.0,90.0
2022-12-06/09:28,12.0,90.0
2022-12-06/09:29,12.0,90.0
2022-12-06/09:30,12.0,90.0
2022-12-06/09:31,13.0,91.0
2022-12-06/09:32,12.0,90.0
2022-12-06/09:33,12.0,90.0
2022-12-06/09:34,12.0,90.0
2022-12-06/09:35,12.0,90.0
2022-12-06/09:36,12.0,90.0
2022-12-06/09:37,12.0,90.0
2022-12-06/09:38,12.0,90.0
2022-12-06/09:39,13.0,91.0
2022-12-06/09:40,13.0,91.0
2022-12-06/09:41,13.0,91.0
2022-12-06/09:42,13.0,91.0
2022-12-06/09:43,13.0,91.0
2022-12-06/09:44,13.0,91.0
2022-12-06/09:45,13.0,91.0
2022-12-06/09:46,13.0,91.0
2022-12-06/09:47,13.0,91.0
2022-12-06/09:48,13.0,91.0
2022-12-06/09:49,13.0,91.0
2022-12-06/09:50,13.0,91.0
2022-12-06/09:51,13.0,91.0
2022-12-06/09:52,13.0,91.0
2022-12-06/09:53,12.0,90.0
2022-12-06/09:54,12.0,90.0
2022-12-06/09:55,11.0,89.0
2022-12-06/09:56,10.0,88.0
2022-12-06/09:57,10.0,88.0
2022-12-06/09:58,9.0,88.0
2022-12-06/09:59,9.0,88.0
2022-12-06/10:00,9.0,88.0
2022-12-06/10:01,9.0,88.0
2022-12-06/10:02,9.0,88.0
2022-12-06/10:03,9.0,88.0
2022-12-06/10:04,9.0,88.0
2022-12-06/10:05,9.0,88.0
2022-12-06/10:06,9.0,88.0
2022-12-06/10:07,9.0,88.0
2022-12-06/10:08,9.0,88.0
2022-12-06/10:09,8.0,88.0
2022-12-06/10:10,8.0,88.0
2022-12-06/10:11,8.0,88.0
2022-12-06/10:12,8.0,88.0
2022-12-06/10:13,8.0,88.0
2022-12-06/10:14,9.0,88.0
2022-12-06/10:15,9.0,88.0
2022-12-06/10:16,9.0,88.0
2022-12-06/10:17,9.0,88.0
2022-12-06/10:18,9.0,88.0
2022-12-06/10:19,9.0,88.0
2022-12-06/10:20,9.0,88.0
2022-12-06/10:21,9.0,88.0
2022-12-06/10:22,9.0,88.0
2022-12-06/10:23,9.0,88.0
2022-12-06/10:24,9.0,88.0
2022-12-06/10:25,9.0,88.0
2022-12-06/10:26,9.0,88.0
2022-12-06/10:27,9.0,88.0
2022-12-06/10:28,9.0,88.0
2022-12-06/10:29,9.0,88.0
2022-12-06/10:30,9.0,88.0
2022-12-06/10:31,9.0,88.0
2022-12-06/10:32,9.0,88.0
2022-12-06/10:33,9.0,88.0
2022-12-06/10:34,9.0,88.0
2022-12-06/10:35,9.0,88.0
2022-12-06/10:36,8.0,88.0
2022-12-06/10:37,9.0,88.0
2022-12-06/10:38,9.0,88.0
2022-12-06/10:39,9.0,88.0
2022-12-06/10:40,9.0,88.0
2022-12-06/10:41,9.0,88.0
2022-12-06/10:42,9.0,88.0
2022-12-06/10:43,9.0,88.0
2022-12-06/10:44,9.0,88.0
2022-12-06/10:45,9.0,88.0
2022-12-06/10:46,9.0,88.0
2022-12-06/10:47,9.0,88.0
2022-12-06/10:48,9.0,88.0
2022-12-06/10:49,9.0,88.0
2022-12-06/10:50,9.0,88.0
2022-12-06/10:51,9.0,88.0
2022-12-06/10:52,9.0,88.0
2022-12-06/10:53,9.0,88.0
2022-12-06/10:54,9.0,88.0
2022-12-06/10:55,9.0,88.0
2022-12-06/10:56,9.0,88.0
2022-12-06/10:57,9.0,88.0
2022-12-06/10:58,9.0,88.0
2022-12-06/10:59,9.0,88.0
2022-12-06/11:00,9.0,88.0
2022-12-06/11:01,9.0,88.0
2022-12-06/11:02,9.0,88.0
2022-12-06/11:03,9.0,88.0
2022-12-06/11:04,9.0,88.0
2022-12-06/11:05,9.0,88.0
2022-12-06/11:06,10.0,88.0
2022-12-06/11:07,9.0,88.0
2022-12-06/11:08,9.0,88.0
2022-12-06/11:09,9.0,88.0
2022-12-06/11:10,9.0,88.0
2022-12-06/11:11,9.0,88.0
2022-12-06/11:12,9.0,88.0
2022-12-06/11:13,9.0,88.0
2022-12-06/11:14,9.0,88.0
2022-12-06/11:15,9.0,88.0
2022-12-06/11:16,9.0,88.0
2022-12-06/11:17,10.0,88.0
2022-12-06/11:18,9.0,88.0
2022-12-06/11:19,9.0,88.0
2022-12-06/11:20,9.0,88.0
2022-12-06/11:21,9.0,88.0
2022-12-06/11:22,9.0,88.0
2022-12-06/11:23,10.0,88.0
2022-12-06/11:24,10.0,88.0
2022-12-06/11:25,9.0,88.0
2022-12-06/11:26,9.0,88.0
2022-12-06/11:27,9.0,88.0
2022-12-06/11:28,9.0,88.0
2022-12-06/11:29,9.0,88.0
2022-12-06/11:30,9.0,88.0
2022-12-06/11:31,9.0,88.0
2022-12-06/11:32,9.0,88.0
2022-12-06/11:33,10.0,88.0
2022-12-06/11:34,10.0,88.0
2022-12-06/11:35,10.0,88.0
2022-12-06/11:36,10.0,88.0
2022-12-06/11:37,10.0,88.0
2022-12-06/11:38,10.0,88.0
2022-12-06/11:39,10.0,88.0
2022-12-06/11:40,10.0,88.0
2022-12-06/11:41,10.0,88.0
2022-12-06/11:42,10.0,88.0
2022-12-06/11:43,9.0,88.0
2022-12-06/11:44,10.0,88.0
2022-12-06/11:45,10.0,88.0
2022-12-06/11:46,10.0,88.0
2022-12-06/11:47,10.0,88.0
2022-12-06/11:48,10.0,88.0
2022-12-06/11:49,10.0,88.0
2022-12-06/11:50,10.0,88.0
2022-12-06/11:51,10.0,88.0
2022-12-06/11:52,10.0,88.0
2022-12-06/11:53,10.0,88.0
2022-12-06/11:54,10.0,88.0
2022-12-06/11:55,10.0,88.0
2022-12-06/11:56,10.0,88.0
2022-12-06/11:57,9.0,88.0
2022-12-06/11:58,9.0,88.0
2022-12-06/11:59,9.0,88.0
2022-12-06/12:00,10.0,88.0
2022-12-06/12:01,10.0,88.0
2022-12-06/12:02,10.0,88.0
2022-12-06/12:03,9.0,88.0
2022-12-06/12:04,10.0,88.0
2022-12-06/12:05,10.0,88.0
2022-12-06/12:06,10.0,88.0
2022-12-06/12:07,10.0,88.0
2022-12-06/12:08,10.0,88.0
2022-12-06/12:09,10.0,88.0
2022-12-06/12:10,9.0,88.0
2022-12-06/12:11,9.0,88.0
2022-12-06/12:12,9.0,88.0
2022-12-06/12:13,9.0,88.0
2022-12-06/12:14,9.0,88.0
2022-12-06/12:15,9.0,88.0
2022-12-06/12:16,10.0,88.0
2022-12-06/12:17,10.0,88.0
2022-12-06/12:18,10.0,88.0
2022-12-06/12:19,10.0,88.0
2022-12-06/12:20,10.0,88.0
2022-12-06/12:21,10.0,88.0
2022-12-06/12:22,10.0,88.0
2022-12-06/12:23,10.0,88.0
2022-12-06/12:24,10.0,88.0
2022-12-06/12:25,10.0,88.0
2022-12-06/12:26,10.0,88.0
2022-12-06/12:27,10.0,88.0
2022-12-06/12:28,10.0,88.0
2022-12-06/12:29,10.0,88.0
2022-12-06/12:30,10.0,88.0
2022-12-06/12:31,10.0,88.0
2022-12-06/12:32,10.0,88.0
2022-12-06/12:33,10.0,88.0
2022-12-06/12:34,10.0,88.0
2022-12-06/12:35,10.0,88.0
2022-12-06/12:36,10.0,88.0
2022-12-06/12:37,10.0,88.0
2022-12-06/12:38,10.0,88.0
2022-12-06/12:39,10.0,88.0
2022-12-06/12:40,10.0,88.0
2022-12-06/12:41,10.0,88.0
2022-12-06/12:42,10.0,88.0
2022-12-06/12:43,10.0,88.0
2022-12-06/12:44,10.0,88.0
2022-12-06/12:45,10.0,88.0
2022-12-06/12:46,10.0,88.0
2022-12-06/12:47,10.0,88.0
2022-12-06/12:48,10.0,88.0
2022-12-06/12:49,10.0,88.0
2022-12-06/12:50,10.0,88.0
2022-12-06/12:51,10.0,88.0
2022-12-06/12:52,10.0,88.0
2022-12-06/12:53,10.0,88.0
2022-12-06/12:54,10.0,88.0
2022-12-06/12:55,10.0,88.0
2022-12-06/12:56,10.0,88.0
2022-12-06/12:57,10.0,88.0
2022-12-06/12:58,10.0,88.0
2022-12-06/12:59,10.0,88.0
2022-12-06/13:00,10.0,88.0
2022-12-06/13:01,10.0,88.0
2022-12-06/13:02,10.0,88.0
2022-12-06/13:03,11.0,89.0
2022-12-06/13:04,11.0,89.0
2022-12-06/13:05,11.0,89.0
2022-12-06/13:06,11.0,89.0
2022-12-06/13:07,11.0,89.0
2022-12-06/13:08,11.0,89.0
2022-12-06/13:09,11.0,89.0
2022-12-06/13:10,11.0,89.0
2022-12-06/13:11,11.0,89.0
2022-12-06/13:12,11.0,89.0
2022-12-06/13:13,10.0,88.0
2022-12-06/13:14,10.0,88.0
2022-12-06/13:15,10.0,88.0
2022-12-06/13:16,10.0,88.0
2022-12-06/13:17,11.0,89.0
2022-12-06/13:18,10.0,88.0
2022-12-06/13:19,11.0,89.0
2022-12-06/13:20,10.0,88.0
2022-12-06/13:21,10.0,88.0
2022-12-06/13:22,10.0,88.0
2022-12-06/13:23,10.0,88.0
2022-12-06/13:24,10.0,88.0
2022-12-06/13:25,10.0,88.0
2022-12-06/13:26,10.0,88.0
2022-12-06/13:27,10.0,88.0
2022-12-06/13:28,10.0,88.0
2022-12-06/13:29,11.0,89.0
2022-12-06/13:30,11.0,89.0
2022-12-06/13:31,11.0,89.0
2022-12-06/13:32,10.0,88.0
2022-12-06/13:33,11.0,89.0
2022-12-06/13:34,11.0,89.0
2022-12-06/13:35,11.0,89.0
2022-12-06/13:36,11.0,89.0
2022-12-06/13:37,11.0,89.0
2022-12-06/13:38,10.0,88.0
2022-12-06/13:39,11.0,89.0
2022-12-06/13:40,11.0,89.0
2022-12-06/13:41,11.0,89.0
2022-12-06/13:42,11.0,89.0
2022-12-06/13:43,11.0,89.0
2022-12-06/13:44,11.0,89.0
2022-12-06/13:45,11.0,89.0
2022-12-06/13:46,11.0,89.0
2022-12-06/13:47,11.0,89.0
2022-12-06/13:48,10.0,88.0
2022-12-06/13:49,11.0,89.0
2022-12-06/13:50,10.0,88.0
2022-12-06/13:51,10.0,88.0
2022-12-06/13:52,10.0,88.0
2022-12-06/13:53,11.0,89.0
2022-12-06/13:54,11.0,89.0
2022-12-06/13:55,11.0,89.0
2022-12-06/13:56,11.0,89.0
2022-12-06/13:57,11.0,89.0
2022-12-06/13:58,11.0,89.0
2022-12-06/13:59,11.0,89.0
2022-12-06/14:00,11.0,89.0
2022-12-06/14:01,10.0,88.0
2022-12-06/14:02,11.0,89.0
2022-12-06/14:03,11.0,89.0
2022-12-06/14:04,11.0,89.0
2022-12-06/14:05,11.0,89.0
2022-12-06/14:06,11.0,89.0
2022-12-06/14:07,11.0,89.0
2022-12-06/14:08,10.0,88.0
2022-12-06/14:09,10.0,88.0
2022-12-06/14:10,10.0,88.0
2022-12-06/14:11,10.0,88.0
2022-12-06/14:12,10.0,88.0
2022-12-06/14:13,10.0,88.0
2022-12-06/14:14,10.0,88.0
2022-12-06/14:15,10.0,88.0
2022-12-06/14:16,10.0,88.0
2022-12-06/14:17,11.0,89.0
2022-12-06/14:18,11.0,89.0
2022-12-06/14:19,10.0,88.0
2022-12-06/14:20,10.0,88.0
2022-12-06/14:21,10.0,88.0
2022-12-06/14:22,10.0,88.0
2022-12-06/14:23,10.0,88.0
2022-12-06/14:24,10.0,88.0
2022-12-06/14:25,10.0,88.0
2022-12-06/14:26,10.0,88.0
2022-12-06/14:27,10.0,88.0
2022-12-06/14:28,10.0,88.0
2022-12-06/14:29,10.0,88.0
2022-12-06/14:30,10.0,88.0
2022-12-06/14:31,10.0,88.0
2022-12-06/14:32,10.0,88.0
2022-12-06/14:33,10.0,88.0
2022-12-06/14:34,10.0,88.0
2022-12-06/14:35,10.0,88.0
2022-12-06/14:36,10.0,88.0
2022-12-06/14:37,10.0,88.0
2022-12-06/14:38,10.0,88.0
2022-12-06/14:39,10.0,88.0
2022-12-06/14:40,10.0,88.0
2022-12-06/14:41,10.0,88.0
2022-12-06/14:42,10.0,88.0
2022-12-06/14:43,10.0,88.0
2022-12-06/14:44,10.0,88.0
2022-12-06/14:45,10.0,88.0
2022-12-06/14:46,10.0,88.0
2022-12-06/14:47,10.0,88.0
2022-12-06/14:48,10.0,88.0
2022-12-06/14:49,10.0,88.0
2022-12-06/14:50,10.0,88.0
2022-12-06/14:51,10.0,88.0
2022-12-06/14:52,10.0,88.0
2022-12-06/14:53,10.0,88.0
2022-12-06/14:54,10.0,88.0
2022-12-06/14:55,10.0,88.0
2022-12-06/14:56,10.0,88.0
2022-12-06/14:57,10.0,88.0
2022-12-06/14:58,10.0,88.0
2022-12-06/14:59,10.0,88.0
2022-12-06/15:00,10.0,88.0
2022-12-06/15:01,10.0,88.0
2022-12-06/15:02,10.0,88.0
2022-12-06/15:03,10.0,88.0
2022-12-06/15:04,10.0,88.0
2022-12-06/15:05,10.0,88.0
2022-12-06/15:06,10.0,88.0
2022-12-06/15:07,10.0,88.0
2022-12-06/15:08,10.0,88.0
2022-12-06/15:09,10.0,88.0
2022-12-06/15:10,10.0,88.0
2022-12-06/15:11,10.0,88.0
2022-12-06/15:12,10.0,88.0
2022-12-06/15:13,10.0,88.0
2022-12-06/15:14,10.0,88.0
2022-12-06/15:15,10.0,88.0
2022-12-06/15:16,10.0,88.0
2022-12-06/15:17,10.0,88.0
2022-12-06/15:18,10.0,88.0
2022-12-06/15:19,10.0,88.0
2022-12-06/15:20,10.0,88.0
2022-12-06/15:21,10.0,88.0
2022-12-06/15:22,10.0,88.0
2022-12-06/15:23,10.0,88.0
2022-12-06/15:24,10.0,88.0
2022-12-06/15:25,10.0,88.0
2022-12-06/15:26,10.0,88.0
2022-12-06/15:27,10.0,88.0
2022-12-06/15:28,10.0,88.0
2022-12-06/15:29,10.0,88.0
2022-12-06/15:30,10.0,88.0
2022-12-06/15:31,10.0,88.0
2022-12-06/15:32,10.0,88.0
2022-12-06/15:33,10.0,88.0
2022-12-06/15:34,10.0,88.0
2022-12-06/15:35,10.0,88.0
2022-12-06/15:36,10.0,88.0
2022-12-06/15:37,10.0,88.0
2022-12-06/15:38,10.0,88.0
2022-12-06/15:39,10.0,88.0
2022-12-06/15:40,10.0,88.0
2022-12-06/15:41,9.0,88.0
2022-12-06/15:42,9.0,88.0
2022-12-06/15:43,9.0,88.0
2022-12-06/15:44,9.0,88.0
2022-12-06/15:45,9.0,88.0
2022-12-06/15:46,10.0,88.0
2022-12-06/15:47,9.0,88.0
2022-12-06/15:48,9.0,88.0
2022-12-06/15:49,9.0,88.0
2022-12-06/15:50,9.0,88.0
2022-12-06/15:51,9.0,88.0
2022-12-06/15:52,9.0,88.0
2022-12-06/15:53,9.0,88.0
2022-12-06/15:54,9.0,88.0
2022-12-06/15:55,9.0,88.0
2022-12-06/15:56,9.0,88.0
2022-12-06/15:57,9.0,88.0
2022-12-06/15:58,9.0,88.0
2022-12-06/15:59,9.0,88.0
2022-12-06/16:00,9.0,88.0
2022-12-06/16:01,9.0,88.0
2022-12-06/16:02,9.0,88.0
2022-12-06/16:03,9.0,88.0
2022-12-06/16:04,9.0,88.0
2022-12-06/16:05,9.0,88.0
2022-12-06/16:06,9.0,88.0
2022-12-06/16:07,9.0,88.0
2022-12-06/16:08,9.0,88.0
2022-12-06/16:09,9.0,88.0
2022-12-06/16:10,9.0,88.0
2022-12-06/16:11,9.0,88.0
2022-12-06/16:12,9.0,88.0
2022-12-06/16:13,9.0,88.0
2022-12-06/16:14,9.0,88.0
2022-12-06/16:15,9.0,88.0
2022-12-06/16:16,9.0,88.0
2022-12-06/16:17,9.0,88.0
2022-12-06/16:18,9.0,88.0
2022-12-06/16:19,9.0,88.0
2022-12-06/16:20,9.0,88.0
2022-12-06/16:21,9.0,88.0
2022-12-06/16:22,9.0,88.0
2022-12-06/16:23,9.0,88.0
2022-12-06/16:24,9.0,88.0
2022-12-06/16:25,9.0,88.0
2022-12-06/16:26,9.0,88.0
2022-12-06/16:27,9.0,88.0
2022-12-06/16:28,9.0,88.0
2022-12-06/16:29,9.0,88.0
2022-12-06/16:30,9.0,88.0
2022-12-06/16:31,8.0,88.0
2022-12-06/16:32,8.0,88.0
2022-12-06/16:33,8.0,88.0
2022-12-06/16:34,8.0,88.0
2022-12-06/16:35,8.0,88.0
2022-12-06/16:36,8.0,88.0
2022-12-06/16:37,8.0,88.0
2022-12-06/16:38,8.0,88.0
2022-12-06/16:39,8.0,88.0
2022-12-06/16:40,8.0,88.0
2022-12-06/16:41,8.0,88.0
2022-12-06/16:42,8.0,88.0
2022-12-06/16:43,8.0,88.0
2022-12-06/16:44,8.0,88.0
2022-12-06/16:45,8.0,88.0
2022-12-06/16:46,8.0,88.0
2022-12-06/16:47,8.0,88.0
2022-12-06/16:48,8.0,88.0
2022-12-06/16:49,8.0,88.0
2022-12-06/16:50,8.0,88.0
2022-12-06/16:51,8.0,88.0
2022-12-06/16:52,8.0,88.0
2022-12-06/16:53,8.0,88.0
2022-12-06/16:54,8.0,88.0
2022-12-06/16:55,8.0,88.0
2022-12-06/16:56,8.0,88.0
2022-12-06/16:57,8.0,88.0
2022-12-06/16:58,8.0,88.0
2022-12-06/16:59,8.0,88.0
2022-12-06/17:00,8.0,88.0
2022-12-06/17:01,8.0,88.0
2022-12-06/17:02,8.0,88.0
2022-12-06/17:03,8.0,88.0
2022-12-06/17:04,8.0,88.0
2022-12-06/17:05,8.0,88.0
2022-12-06/17:06,8.0,88.0
2022-12-06/17:07,8.0,88.0
2022-12-06/17:08,8.0,88.0
2022-12-06/17:09,8.0,88.0
2022-12-06/17:10,8.0,88.0
2022-12-06/17:11,8.0,88.0
2022-12-06/17:12,8.0,88.0
2022-12-06/17:13,8.0,88.0
2022-12-06/17:14,8.0,88.0
2022-12-06/17:15,8.0,88.0
2022-12-06/17:16,8.0,88.0
2022-12-06/17:17,8.0,88.0
2022-12-06/17:18,8.0,88.0
2022-12-06/17:19,8.0,88.0
2022-12-06/17:20,8.0,88.0
2022-12-06/17:21,8.0,88.0
2022-12-06/17:22,8.0,88.0
2022-12-06/17:23,8.0,88.0
2022-12-06/17:24,8.0,88.0
2022-12-06/17:25,8.0,88.0
2022-12-06/17:26,8.0,88.0
2022-12-06/17:27,8.0,88.0
2022-12-06/17:28,8.0,88.0
2022-12-06/17:29,8.0,88.0
2022-12-06/17:30,8.0,88.0
2022-12-06/17:31,8.0,88.0
2022-12-06/17:32,8.0,88.0
2022-12-06/17:33,8.0,88.0
2022-12-06/17:34,8.0,88.0
2022-12-06/17:35,8.0,88.0
2022-12-06/17:36,8.0,88.0
2022-12-06/17:37,8.0,88.0
2022-12-06/17:38,8.0,88.0
2022-12-06/17:39,8.0,88.0
2022-12-06/17:40,8.0,88.0
2022-12-06/17:41,8.0,88.0
2022-12-06/17:42,8.0,88.0
2022-12-06/17:43,8.0,88.0
2022-12-06/17:44,8.0,88.0
2022-12-06/17:45,8.0,88.0
2022-12-06/17:46,8.0,88.0
2022-12-06/17:47,8.0,88.0
2022-12-06/17:48,8.0,88.0
2022-12-06/17:49,8.0,88.0
2022-12-06/17:50,8.0,88.0
2022-12-06/17:51,8.0,88.0
2022-12-06/17:52,8.0,88.0
2022-12-06/17:53,8.0,88.0
2022-12-06/17:54,8.0,88.0
2022-12-06/17:55,8.0,88.0
2022-12-06/17:56,8.0,88.0
2022-12-06/17:57,8.0,88.0
2022-12-06/17:58,8.0,88.0
2022-12-06/17:59,8.0,88.0
2022-12-06/18:00,8.0,88.0
2022-12-06/18:01,8.0,88.0
2022-12-06/18:02,8.0,88.0
2022-12-06/18:03,8.0,88.0
2022-12-06/18:04,8.0,88.0
2022-12-06/18:05,8.0,88.0
2022-12-06/18:06,8.0,88.0
2022-12-06/18:07,8.0,88.0
2022-12-06/18:08,8.0,88.0
2022-12-06/18:09,8.0,88.0
2022-12-06/18:10,8.0,88.0
2022-12-06/18:11,8.0,88.0
2022-12-06/18:12,8.0,88.0
2022-12-06/18:13,8.0,88.0
2022-12-06/18:14,8.0,88.0
2022-12-06/18:15,8.0,88.0
2022-12-06/18:16,8.0,88.0
2022-12-06/18:17,8.0,88.0
2022-12-06/18:18,8.0,88.0
2022-12-06/18:19,8.0,88.0
2022-12-06/18:20,8.0,88.0
2022-12-06/18:21,8.0,88.0
2022-12-06/18:22,8.0,88.0
2022-12-06/18:23,8.0,88.0
2022-12-06/18:24,8.0,88.0
2022-12-06/18:25,7.0,88.0
2022-12-06/18:26,7.0,88.0
2022-12-06/18:27,7.0,88.0
2022-12-06/18:28,7.0,88.0
2022-12-06/18:29,7.0,88.0
2022-12-06/18:30,7.0,88.0
2022-12-06/18:31,7.0,88.0
2022-12-06/18:32,7.0,88.0
2022-12-06/18:33,7.0,88.0
2022-12-06/18:34,7.0,88.0
2022-12-06/18:35,7.0,88.0
2022-12-06/18:36,7.0,88.0
2022-12-06/18:37,7.0,88.0
2022-12-06/18:38,7.0,88.0
2022-12-06/18:39,7.0,88.0
2022-12-06/18:40,7.0,88.0
2022-12-06/18:41,7.0,88.0
2022-12-06/18:42,7.0,88.0
2022-12-06/18:43,7.0,88.0
2022-12-06/18:44,7.0,88.0
2022-12-06/18:45,7.0,88.0
